sa1_main11, sa1_7dig11, sa2_5dig11, sa2_name11, sa3_code11, sa3_name11, sa4_code11, sa4_name11, gcc_code11, gcc_name11, ste_code11, ste_name11, Connectivity, Area, Connections, LUM_Parkland, LUM_Commercial, LUM_Industrial, LUM_Residential, LUM_Education, LandUseMixMeasure, AverageDensity, Connectivity_ZScore, AverageDensity_ZScore, LandUseMixMeasure_ZScore, SumZScore
"11703133701","1133701","11337","Sydney - Haymarket - The Rocks","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",146.5717056305344,252436.170001777,37,2888.8307782895863,226758.46930123746,0.0,211.0869496244104,0.0,0.04648916078594301,402.5590400215204,-0.9466097627160509,2.259511551417796,-1.5765711525571793,-0.26366936385543394
"11703133704","1133704","11337","Sydney - Haymarket - The Rocks","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",200.42698414387854,254456.75500155776,51,38195.55159375575,216261.20340774994,0.0,0.0,0.0,0.2627584185762752,293.9131876621687,-0.33037396819788384,1.3050744770893048,-0.4405714604341396,0.5341290484572814
"11703133705","1133705","11337","Sydney - Haymarket - The Rocks","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",128.39506353971885,54519.230000104784,7,0.0,36352.600164285745,0.0,2959.0155980535783,0.0,0.1659363129157358,324.4316238558997,-1.1545948997296995,1.5731742371931998,-0.9491499026263706,-0.5305705651628703
"11703133706","1133706","11337","Sydney - Haymarket - The Rocks","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",142.122890322011,140723.28500135028,20,150.11574950092472,97598.80722149037,0.0,13663.63962758379,0.0,0.23749160699943023,250.10422040475143,-0.997515065074356,0.9202194492119062,-0.5732906941592291,-0.6505863100216789
"11701132227","1132227","11322","Mascot - Eastlakes","11701","Botany","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",164.56608346346655,194450.76000185637,32,6739.7393115870655,0.0,0.0,181650.91199464755,6060.108695613893,0.1790928765291117,63.6960936348209,-0.7407101735422714,-0.7173472252791245,-0.8800422894274486,-2.3380996882488447
"11703133707","1133707","11337","Sydney - Haymarket - The Rocks","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",233.26069692320817,240074.73500105238,56,0.0,235795.58286617405,0.0,0.0,0.0,0.0,594.0137529377455,0.04532382113836722,3.941411707695916,-1.8207652321017134,2.16597029673257
"11703133708","1133708","11337","Sydney - Haymarket - The Rocks","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",267.60531002215265,310158.2700026736,83,34413.75543564631,251834.47483939037,0.0,17290.085005798494,0.0,0.3510347059681668,595.9634538697944,0.4383099967683575,3.9585395300010457,0.02311827671830714,4.419967803487711
"11703133709","1133709","11337","Sydney - Haymarket - The Rocks","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",224.14793130338097,151685.5400016228,34,3672.1050557461567,111247.95453997212,0.0,0.0,0.0,0.08789944474448744,125.53954601349604,-0.05894845294523314,-0.17406202411520313,-1.3590549400900318,-1.592065417150468
"11703133710","1133710","11337","Sydney - Haymarket - The Rocks","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",285.2926467498812,290929.33500233846,83,66489.72430729606,220633.66280653927,0.0,2687.5435718313092,0.0,0.3658332245288924,754.9966053112635,0.6406962865100678,5.355621263788655,0.10085060308139704,6.09716815338012
"11703133711","1133711","11337","Sydney - Haymarket - The Rocks","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",264.8490491230556,313386.06000218674,83,17295.238789617673,272042.7550222108,0.0,17353.106644869942,0.0,0.2677940232289661,583.5290689231417,0.40677164673209154,3.8493053739625442,-0.41412088954136816,3.8419561311532675
"11703133712","1133712","11337","Sydney - Haymarket - The Rocks","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",303.6768011538015,306246.6400023057,93,15252.212670533452,251668.62440289912,0.0,24270.5137116904,0.0,0.3029915313859395,382.8795717055299,0.8510558707212496,2.0866304542017784,-0.229238586627175,2.708447738295853
"11703133713","1133713","11337","Sydney - Haymarket - The Rocks","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",211.69206197801498,184229.86500103294,39,0.0,142921.86270388815,0.0,0.0,22071.217986990698,0.24449036092007656,126.94980252564264,-0.2014739906829964,-0.1616731379287895,-0.5365282694839336,-0.8996753980957195
"11703133727","1133727","11337","Sydney - Haymarket - The Rocks","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",228.221011507204,52580.610000588,12,0.0,42905.83992267068,0.0,5791.166067864746,0.0,0.226645889428378,45.448074461699704,-0.012342476988443988,-0.8776532623128971,-0.6302601032534861,-1.5202558425548274
"11703133714","1133714","11337","Sydney - Haymarket - The Rocks","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",273.62432999978176,237551.97500182764,65,33847.545356406365,149183.7013465179,0.0,9801.294819236076,0.0,0.4072194104789234,430.2151507959906,0.5071822718827821,2.5024662237009485,0.31824023569835325,3.327888731282084
"11703133715","1133715","11337","Sydney - Haymarket - The Rocks","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",234.77880629812685,230003.72500160732,54,3696.034862745859,192614.75289549277,0.0,0.0,3202.06243476877,0.10822275323453197,110.26486704501643,0.0626946966150708,-0.30824772554228347,-1.2523024944419563,-1.497855523369169
"11701132228","1132228","11322","Mascot - Eastlakes","11701","Botany","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",167.5349502441604,173098.2100017714,29,20209.813718879595,0.0,0.0,152888.39628288243,0.0,0.22393294607062864,64.3271554221928,-0.706739093456479,-0.7118034447023237,-0.6445104079460668,-2.06305294610487
"11703133716","1133716","11337","Sydney - Haymarket - The Rocks","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",180.2632203532852,249634.95000149042,45,18671.05837513154,230963.89162632736,0.0,0.0,0.0,0.16519135589371997,686.2120632457435,-0.5610966260872892,4.75135965911278,-0.9530629458221599,3.2372000872033317
"11703133717","1133717","11337","Sydney - Haymarket - The Rocks","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",402.4994615779878,332919.70000321686,134,64253.55534947326,162039.70883174846,0.0,97075.99138869863,6618.515929670306,0.6873146222472398,341.6067670566258,1.9818282359186241,1.724055224103354,1.7894991542563514,5.495382614278329
"11703133718","1133718","11337","Sydney - Haymarket - The Rocks","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",347.91595341671797,324791.08500280156,113,60766.41692489918,206800.7903518849,0.0,50284.46767146971,0.0,0.5515431951069172,558.5353511596279,1.357259717328294,3.6297394140959973,1.076331221807808,6.063330353232099
"11703133719","1133719","11337","Sydney - Haymarket - The Rocks","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",196.41362698900807,300386.490003068,59,68876.6285715733,231509.8614313331,0.0,0.0,0.0,0.3345398349819477,618.2379505290222,-0.3762965667488129,4.154217551406372,-0.0635244969861292,3.71439648767143
"11703133720","1133720","11337","Sydney - Haymarket - The Rocks","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",340.1058305016058,220519.59500190307,75,186068.7689137933,22453.831397987804,0.0,50.53172710468061,11946.462963051745,0.3329212037968415,32.67641008179365,1.2678928542698074,-0.9898503662091851,-0.07202669719122762,0.20601579086939464
"11703133721","1133721","11337","Sydney - Haymarket - The Rocks","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",195.88119903066098,285887.57000223594,56,13647.371130824513,270734.5562076089,0.0,0.0,0.0,0.11963966181020763,687.4521338846207,-0.3823888417308169,4.762253488622405,-1.1923327846483518,3.187531862243236
"11703133737","1133737","11337","Sydney - Haymarket - The Rocks","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",269.72762732277636,203909.40500204253,55,0.0,194933.8685410911,0.0,0.0,0.0,0.0,716.8617166447607,0.46259448519868746,5.020612142148985,-1.8207652321017134,3.662441395245959
"11703133722","1133722","11337","Sydney - Haymarket - The Rocks","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",237.68215365739925,79938.69000104675,19,8934.191324376501,49488.334809040025,0.0,16257.451788709199,0.0,0.5334805603677361,67.21171557214215,0.09591607465065445,-0.6864630281981015,0.9814534397675446,0.3909064862200976
"11703133723","1133723","11337","Sydney - Haymarket - The Rocks","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",267.7417484255767,141927.81000144524,38,80643.44473456935,61006.7730006788,0.0,0.0,0.0,0.4246869747080535,58.042279456091336,0.4398711850168962,-0.7670151117778686,0.40999228492242124,0.08284835816144881
"11703133724","1133724","11337","Sydney - Haymarket - The Rocks","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",247.1961849947963,161814.79500115276,40,14833.190460261962,84162.63474850697,0.0,61724.9765126157,0.0,0.5754835347067803,67.70028590474763,0.20477980764237824,-0.6821710130983135,1.2020828829206027,0.7246916774646674
"11701132239","1132239","11322","Mascot - Eastlakes","11701","Botany","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",219.18512450164525,200743.55000158655,44,6216.343322479632,0.0,0.0,191532.90044657068,2994.3062325101346,0.13367681632159645,59.28713759787874,-0.11573507213893036,-0.7560792247927701,-1.118599682837457,-1.9904139797691573
"11703133725","1133725","11337","Sydney - Haymarket - The Rocks","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",271.2720522949978,88472.0700011549,24,7876.8950343883425,48727.83044490378,0.0,27742.993008085585,0.0,0.5617747934422594,62.51885474118059,0.48026647531929884,-0.7276890875870883,1.1300748406541987,0.8826522283864093
"11703133726","1133726","11337","Sydney - Haymarket - The Rocks","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",162.62351481573097,55342.550000828094,9,35300.34534020207,0.0,0.0,11740.244857498987,6468.201054468853,0.5359804418563857,64.36175908626578,-0.7629378987920221,-0.711499456844696,0.9945845922506371,-0.47985276338608096
"11703133738","1133738","11337","Sydney - Haymarket - The Rocks","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",245.7194677891155,252320.2600015821,62,0.0,247069.93736716246,0.0,0.0,0.0,0.0,573.6298252441971,0.18788255957976013,3.7623420433813983,-1.8207652321017134,2.129459370859445
"11703133739","1133739","11337","Sydney - Haymarket - The Rocks","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",256.30811024574757,237994.8100023575,61,0.0,227348.59561231642,0.0,0.0,0.0,0.0,716.8617166447607,0.3090424658555152,5.020612142148985,-1.8207652321017134,3.508889375902786
"11703133728","1133728","11337","Sydney - Haymarket - The Rocks","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",287.578425363543,187774.86500155833,54,0.0,176286.22397363078,0.0,0.0,0.0,0.0,358.74604215691693,0.6668511712115456,1.8746211152772472,-1.8207652321017134,0.7207070543870795
"11703133729","1133729","11337","Sydney - Haymarket - The Rocks","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",214.04155754953047,303679.34500270407,65,17672.290165216036,257693.266503032,0.0,0.0,352.32654797751456,0.15396496773384322,184.06948061480753,-0.1745900285125841,0.3401144338755125,-1.0120319071233432,-0.8465075017604149
"11703133730","1133730","11337","Sydney - Haymarket - The Rocks","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",212.82079972856008,122168.51000072085,26,5429.968849721681,63384.63849026988,0.0,25982.176233958857,12547.290967688139,0.6563187647887689,215.76734692236982,-0.18855847666634412,0.618575305819156,1.6266869039639449,2.056703733116757
"11703133605","1133605","11336","Surry Hills","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",410.7584524915623,331094.83000302635,136,13002.708928391934,0.0,0.0,316035.08609914454,2057.034975559742,0.12621496697900683,138.0301110341744,2.076331244129488,-0.06433433478183373,-1.157794613464482,0.8542022958831719
"11701132329","1132329","11323","Pagewood - Hillsdale - Daceyville","11701","Botany","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",96.93154412578038,165064.94500116567,16,11555.172752117738,0.0,27331.95120325716,125460.13853647037,717.6825092344079,0.4449306343634343,52.814937461275235,-1.5146143336572766,-0.8129365058458613,0.5163263583405258,-1.811224481162612
"11703133734","1133734","11337","Sydney - Haymarket - The Rocks","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",233.80788540280366,269451.99000223516,63,0.0,255513.20103274545,0.0,0.0,0.0,0.0,660.0164188513648,0.05158499249952108,4.521234958970298,-1.8207652321017134,2.752054719368105
"11703133735","1133735","11337","Sydney - Haymarket - The Rocks","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",240.35013907646112,266278.1900019624,64,0.0,258258.54119871338,0.0,0.0,0.0,0.0,637.4469534563966,0.1264443378007763,4.322965682666189,-1.8207652321017134,2.6286447883652517
"11703133736","1133736","11337","Sydney - Haymarket - The Rocks","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",283.243650548572,218892.81500193043,62,0.0,201886.7514630841,0.0,0.0,0.0,0.0,617.3121935463356,0.6172507703613468,4.146084918941286,-1.8207652321017134,2.942570457200919
"11703133740","1133740","11337","Sydney - Haymarket - The Rocks","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",221.37553822264226,243929.39000193874,54,0.0,224511.81489867662,0.0,0.0,0.0,0.0,521.0015298312825,-0.09067139450243579,3.300010576417908,-1.8207652321017134,1.3885739498137586
"11703133741","1133741","11337","Sydney - Haymarket - The Rocks","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",112.41283087476475,26687.345000164583,3,0.0,12035.234040991032,0.0,0.0,0.0,0.0,371.03685407423154,-1.337470638493577,1.9825940043727581,-1.8207652321017134,-1.1756418662225323
"11703133742","1133742","11337","Sydney - Haymarket - The Rocks","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",229.9416317356365,165259.33000113931,38,12136.550148720435,82662.11501626119,0.0,35731.44797420791,15267.138166756777,0.6894222671218821,167.1695173185266,0.007345616784377332,0.19165086002999998,1.8005700015564312,1.9995664783708085
"11703133743","1133743","11337","Sydney - Haymarket - The Rocks","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",203.59803093782645,171907.3600013749,35,14544.59215227532,90375.1728830054,0.0,29331.61041925954,13847.630722671922,0.6658114399638895,188.48595167069283,-0.29408945543580445,0.37891245167276344,1.6765491737407037,1.7613721699776628
"11703133744","1133744","11337","Sydney - Haymarket - The Rocks","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",246.92966378531906,117442.35000138596,29,0.0,92974.9723661213,0.0,0.0,0.0,0.0,232.1712640539996,0.20173015468705172,0.762681190532132,-1.8207652321017134,-0.8563538868825297
"11703133745","1133745","11337","Sydney - Haymarket - The Rocks","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",452.6174028042043,50815.545000043814,23,19279.578446802218,23449.177216737437,0.0,1570.498623208725,6516.29071328952,0.6806164074087475,232.12810486464826,2.5552997726687283,0.7623020437030507,1.7543153742219364,5.071917190593715
"11703133746","1133746","11337","Sydney - Haymarket - The Rocks","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",204.5153184144011,273818.12000277394,56,5379.181900839863,268438.93810206285,0.0,0.0,0.0,0.060054904043658666,42.344331764947604,-0.2835934484977198,-0.9049191637221699,-1.5053142373504629,-2.6938268495703523
"11703133102","1133102","11331","Glebe - Forest Lodge","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",212.94688517697355,220712.31500258742,47,45898.82881417294,594.1141613906602,0.0,159770.39353562114,9020.376150227617,0.43494362316663915,91.1195578889069,-0.18711575148461462,-0.47643631683459353,0.46386748480156187,-0.19968458351764634
"11703133747","1133747","11337","Sydney - Haymarket - The Rocks","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",175.71607877617495,244712.95000142182,43,0.0,235986.99942554394,0.0,0.0,0.0,0.0,522.9184634529402,-0.6131270208769628,3.3168505429495836,-1.8207652321017134,0.8829582899709074
"11703133748","1133748","11337","Sydney - Haymarket - The Rocks","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",143.58046642434246,299483.63500168873,43,10113.134562835097,271195.2198890379,0.0,0.0,0.0,0.09621578652436394,303.9610198669921,-0.9808368379388605,1.3933431349778338,-1.3153716084965574,-0.9028653114575841
"11703133749","1133749","11337","Sydney - Haymarket - The Rocks","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",279.43444483687557,218298.07000210637,61,9602.526138415531,181328.1436563621,0.0,0.0,578.1572111746646,0.13626425488723704,68.97526345377022,0.5736641624553311,-0.6709705317610349,-1.1050086184208738,-1.2023149877265777
"11703133752","1133752","11337","Sydney - Haymarket - The Rocks","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",365.3470565158356,177913.0250011543,65,12301.266320295465,137644.6691072273,0.0,17214.543006531938,0.0,0.36415653992940766,40.94775662679322,1.5567140691417622,-0.9171878611458986,0.09204346512631763,0.7315696731221814
"11703133801","1133801","11338","Waterloo - Beaconsfield","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",227.88328065354187,258904.47000234108,59,12313.451610394754,2161.5606916538964,0.0,230518.294818096,13911.162882257253,0.2766828868725301,123.7000238109323,-0.0162069420266892,-0.1902219432566182,-0.36743026663183787,-0.5738591519151452
"11703133802","1133802","11338","Waterloo - Beaconsfield","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",247.28682330101316,266896.55000202183,66,14318.424685264938,0.0,0.0,252578.12531678163,0.0,0.1299330286454094,112.83557220911598,0.20581693102539966,-0.2856644767343217,-1.1382647137853397,-1.2181122594942617
"11703133803","1133803","11338","Waterloo - Beaconsfield","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",136.27726204420355,198125.49500181584,27,16212.703412199393,31966.958738891448,37663.94248583866,109891.02268101978,2390.8676838371903,0.7424885180106685,119.51079318885837,-1.0644033160624178,-0.22702368885289545,2.07931162802573,0.7878846231104171
"11703133804","1133804","11338","Waterloo - Beaconsfield","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",209.56835291085528,176553.3750018964,37,13016.944119459018,312.9349686455098,0.0,163223.4959139409,0.0,0.17151429358031045,105.4054555590049,-0.22577440431844575,-0.35093690677606565,-0.919850387834637,-1.4965616989291486
"11703133750","1133750","11337","Sydney - Haymarket - The Rocks","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",323.7861652757102,290315.06000250875,94,223917.81560547408,55894.38841231958,0.0,0.0,0.0,0.31070790476897375,110.32380013266291,1.0811560636642503,-0.3077300074469032,-0.18870671502880118,0.584719341188546
"11703133751","1133751","11337","Sydney - Haymarket - The Rocks","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",294.94304461292194,318705.6000027529,94,27314.75799169863,291333.8521279049,0.0,0.0,0.0,0.18175505352340618,67.5345600005312,0.751120385293139,-0.6836268896341025,-0.8660586457196245,-0.798565150060588
"11703133111","1133111","11331","Glebe - Forest Lodge","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",192.24554859550076,228873.96000299254,44,7841.397022588903,22388.716888391064,0.0,187814.7139612697,10829.132130609825,0.4036093608795881,114.58603516184964,-0.42398955379372355,-0.270286929381648,0.2992776920835338,-0.39499879109183783
"11703133805","1133805","11338","Waterloo - Beaconsfield","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",276.6457395665269,130130.32500123803,36,9302.288269137265,0.0,0.0,120828.036732098,0.0,0.1599700204624074,86.00422576605705,0.54175456964681,-0.5213737214342927,-0.9804891066322764,-0.9601082584197591
"11703133807","1133807","11338","Waterloo - Beaconsfield","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",145.23544458164943,110165.94500115304,16,0.0,0.0,0.0,110165.94500114104,0.0,0.0,200.82965304966692,-0.961899849628131,0.4873499665404769,-1.8207652321017134,-2.2953151151893674
"11703133808","1133808","11338","Waterloo - Beaconsfield","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",163.5814562503015,207847.52000236174,34,0.0,16667.679122400936,0.0,183011.0598468612,0.0,0.17842844898372728,175.73244851156744,-0.7519767113777156,0.2668748913030043,-0.8835323346364007,-1.368634154711112
"11703133809","1133809","11338","Waterloo - Beaconsfield","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",171.94572080662294,220999.97500220622,38,0.0,21017.29026518017,0.0,192637.31501155032,0.0,0.199751454772464,162.60340333552645,-0.6562691158233122,0.151538252172955,-0.7715287689949711,-1.2762596326453282
"11703133810","1133810","11338","Waterloo - Beaconsfield","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",157.968517639862,221563.13500259147,35,0.0,19161.966887302464,0.0,202378.7408037881,0.0,0.18289027687401888,178.85898366256671,-0.8162024248020523,0.2943410209112928,-0.8600956466786921,-1.3819570505694516
"11703133811","1133811","11338","Waterloo - Beaconsfield","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",185.03671650165134,210768.9800021497,39,0.0,25436.318804659415,0.0,183352.13606516496,0.0,0.23023675902768098,159.27590717734424,-0.5064761826912169,0.12230671107785343,-0.6113983066165508,-0.9955677782299143
"11703133812","1133812","11338","Waterloo - Beaconsfield","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",191.5776225619141,198353.02000221424,38,5213.440676413011,3615.154584533573,0.0,189524.42474130032,0.0,0.13180880077689483,165.84445874311106,-0.43163225737540983,0.18001042459165048,-1.1284118267609329,-1.3800336595446923
"11703133813","1133813","11338","Waterloo - Beaconsfield","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",177.682097062865,202609.04500278935,36,426.23746541992296,3177.513623705134,0.0,199005.2939135248,0.0,0.05949949273735563,159.3278328700404,-0.5906309745398242,0.12276287028819752,-1.5082316518707162,-1.9760997561223428
"11703133814","1133814","11338","Waterloo - Beaconsfield","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",171.42727872596873,163334.56500093418,28,0.0,39900.963897447305,19096.021323316774,89760.55832249399,0.0,0.572442580984569,79.62745055158656,-0.6622013582385926,-0.5773927092481959,1.1861096349079727,-0.053484432578815744
"11703133815","1133815","11338","Waterloo - Beaconsfield","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",170.15697047559547,223323.20500176097,38,0.0,38106.117055416136,6538.363101617862,166947.05944704125,0.0,0.3747587547210657,111.81050724680954,-0.6767367842090996,-0.29466951450036943,0.1477338247373092,-0.8236724739721597
"11703133139","1133139","11331","Glebe - Forest Lodge","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",269.12087723131793,263821.9700026217,71,8128.665056234342,22242.0808717569,0.0,230173.83877762823,3277.385296965018,0.3040109723798655,104.54089326408453,0.45565178366588954,-0.35853195333715515,-0.22388375872851768,-0.1267639283997833
"11703133816","1133816","11338","Waterloo - Beaconsfield","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",154.88088057581638,232436.69500172744,36,0.0,21838.011126111596,52212.37301490456,158386.3108608199,0.0,0.5088816165098125,87.16469554096373,-0.8515325267320693,-0.5111791732508503,0.852242321485331,-0.5104693784975887
"11703133817","1133817","11338","Waterloo - Beaconsfield","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",157.46206308496585,273081.6500022446,43,0.0,75376.73354847892,25895.76965927644,171809.14679453103,0.0,0.5407111688343413,75.27940002129718,-0.8219975006727759,-0.6155896632693738,1.0194337291339097,-0.4181534348082401
"11703133818","1133818","11338","Waterloo - Beaconsfield","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",184.74628545409854,232751.63500206685,43,0.0,59079.83843523869,77591.34189264446,96080.45467407885,0.0,0.6707147987209098,82.14948647664363,-0.5097994225347746,-0.5552370122069399,1.702305095295417,0.6372686605537026
"11703133820","1133820","11338","Waterloo - Beaconsfield","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",93.64321308340793,106788.30500073731,10,0.0,5886.773427872395,52462.878239626814,48438.653333212074,0.0,0.5390233836495515,52.013095284468974,-1.5522408643980474,-0.8199805658323656,1.0105682830234417,-1.361653147206971
"11703133821","1133821","11338","Waterloo - Beaconsfield","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",115.82258544401566,120874.52500157736,14,7612.879649481096,0.0,13866.611246195884,99395.03410585842,0.0,0.3624991948400551,47.13016543271041,-1.2984547263286508,-0.8628763522858514,0.08333791200941827,-2.0779931666050837
"11703133822","1133822","11338","Waterloo - Beaconsfield","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",170.93254471705174,204759.13500226795,35,13282.25268571946,0.0,0.0,191476.88231635123,0.0,0.14921744030307102,181.9944300259303,-0.6678623224648677,0.32188543414728576,-1.036969291913055,-1.382946180230637
"11703133823","1133823","11338","Waterloo - Beaconsfield","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",137.6387997815924,181634.83000193568,25,14868.952444435206,41883.38537437198,0.0,124882.492182963,0.0,0.49753523420261947,207.38543699991962,-1.0488240021580546,0.5449415185190397,0.7926430657271336,0.2887605820881187
"11703133824","1133824","11338","Waterloo - Beaconsfield","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",191.29612819048415,235237.38000170607,45,18589.13934365567,0.0,43644.53584773226,173003.70481050888,0.0,0.4592194734171384,31.93952052080576,-0.4348532398383924,-0.9963238274727245,0.591381486062563,-0.839795581248554
